fromGeneId	fromSymbol	toGeneId	toSymbol	best	bestReverse	methodCount	totalMethodCount
HGNC:19871	VN1R4	RGD:1359652	Vom1r20	No	Yes	3	10
HGNC:19871	VN1R4	RGD:1359719	Vom1r21	Yes	Yes	6	10
HGNC:19871	VN1R4	RGD:1359531	Vom1r22	No	Yes	3	10
HGNC:19871	VN1R4	RGD:1359420	Vom1r23	No	Yes	4	10
HGNC:19870	VN1R5	RGD:1359628	V1ra14	No	No	2	10
HGNC:19870	VN1R5	RGD:1585214	Vom1r65	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549744	Vom1r66	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549708	Vom1r67	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549721	Vom1r68	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549722	Vom1r69	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549710	Vom1r70	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549777	Vom1r71	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549709	Vom1r72	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549715	Vom1r73	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549695	Vom1r74	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:11405111	Vom1r75	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549714	Vom1r76	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1359218	Vom1r77	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549704	Vom1r78	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1359257	Vom1r79	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549747	Vom1r80	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549765	Vom1r81	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549746	Vom1r82	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549731	Vom1r83	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549753	Vom1r84	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549732	Vom1r85	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549696	Vom1r86	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549756	Vom1r87	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1549699	Vom1r88	Yes	Yes	3	10
HGNC:19870	VN1R5	RGD:1359215	Vom1r89	Yes	Yes	3	10
HGNC:12705	VNN1	RGD:1310075	Vnn1	Yes	Yes	10	10
HGNC:16431	VNN3P	RGD:1560609	Vnn3	Yes	Yes	3	10
HGNC:34518	VOPP1	RGD:1306494	Vopp1	Yes	Yes	10	10
HGNC:12709	VPREB1	RGD:1588558	Vpreb1	Yes	Yes	10	10
HGNC:12709	VPREB1	RGD:1564601	Vpreb2	No	Yes	9	10
HGNC:12710	VPREB3	RGD:1306807	Vpreb3	Yes	Yes	10	10
HGNC:14583	VPS11	RGD:1308038	Vps11	Yes	Yes	9	10
HGNC:1908	VPS13A	RGD:1311340	Vps13a	Yes	Yes	10	10
HGNC:2183	VPS13B	RGD:1311183	Vps13b	Yes	Yes	1	10
HGNC:23594	VPS13C	RGD:1560364	Vps13c	Yes	Yes	10	10
HGNC:23595	VPS13D	RGD:1308403	Vps13d	Yes	Yes	10	10
HGNC:14584	VPS16	RGD:1359414	Vps16	Yes	Yes	10	10
HGNC:15972	VPS18	RGD:1311556	Vps18	Yes	Yes	10	10
HGNC:28122	VPS25	RGD:1584685	Vps25	Yes	Yes	10	10
HGNC:12711	VPS26A	RGD:1359254	Vps26a	Yes	Yes	10	10
HGNC:28119	VPS26B	RGD:1597170	Vps26b	Yes	Yes	10	10
HGNC:3044	VPS26C	RGD:1306879	Vps26c	Yes	Yes	10	10
HGNC:18178	VPS28	RGD:1306537	Vps28	Yes	Yes	10	10
HGNC:14340	VPS29	RGD:1308332	Vps29	Yes	Yes	9	10
HGNC:18179	VPS33A	RGD:620643	Vps33a	Yes	Yes	10	10
HGNC:12712	VPS33B	RGD:620644	Vps33b	Yes	Yes	10	10
HGNC:13487	VPS35	RGD:1589784	Vps35	Yes	Yes	10	10
HGNC:24641	VPS35L	RGD:1564485	Vps35l	Yes	Yes	10	10
HGNC:20312	VPS36	RGD:1309754	Vps36	Yes	Yes	9	10
HGNC:24928	VPS37A	RGD:1560016	Vps37a	Yes	Yes	9	10
HGNC:25754	VPS37B	RGD:1304576	Vps37b	Yes	Yes	10	10
HGNC:26097	VPS37C	RGD:11384366	Vps37c	Yes	Yes	10	10
HGNC:18287	VPS37D	RGD:1587769	Vps37d	Yes	Yes	10	10
HGNC:20593	VPS39	RGD:1304858	Vps39	Yes	Yes	10	10
HGNC:12713	VPS41	RGD:1560511	Vps41	Yes	Yes	10	10
HGNC:14579	VPS45	RGD:621267	Vps45	Yes	Yes	10	10
HGNC:13488	VPS4A	RGD:628810	Vps4a	Yes	Yes	10	10
HGNC:10895	VPS4B	RGD:1305969	Vps4b	Yes	Yes	10	10
HGNC:25956	VPS50	RGD:1304751	Vps50	Yes	Yes	10	10
HGNC:1172	VPS51	RGD:2319165	Vps51	Yes	Yes	10	10
HGNC:10518	VPS52	RGD:3618	Vps52	Yes	Yes	10	10
HGNC:25608	VPS53	RGD:1311391	Vps53	Yes	Yes	10	10
HGNC:18652	VPS54	RGD:628718	Vps54	Yes	Yes	10	10
HGNC:11644	VPS72	RGD:1306121	Vps72	Yes	Yes	10	10
HGNC:29122	VPS8	RGD:1309443	Vps8	Yes	Yes	10	10
HGNC:13526	VPS9D1	RGD:1565149	Vps9d1	Yes	Yes	10	10
HGNC:12718	VRK1	RGD:1306069	Vrk1	Yes	Yes	10	10
HGNC:12719	VRK2	RGD:1311585	Vrk2	Yes	Yes	10	10
HGNC:18996	VRK3	RGD:1549692	Vrk3	Yes	Yes	10	10
HGNC:20223	VRTN	RGD:1587174	Vrtn	Yes	Yes	10	10
HGNC:28675	VSIG1	RGD:1565570	Vsig1	Yes	Yes	10	10
HGNC:26078	VSIG10	RGD:1565800	Vsig10	Yes	Yes	9	10
HGNC:27111	VSIG10L	RGD:1564982	Vsig10l	Yes	Yes	10	10
HGNC:27879	VSIG10L2	RGD:11474175	Vsig10l2	Yes	Yes	10	10
HGNC:17149	VSIG2	RGD:1561274	Vsig2	Yes	Yes	10	10
HGNC:17032	VSIG4	RGD:1564659	Vsig4	Yes	Yes	10	10
HGNC:32063	VSIG8	RGD:1562464	Vsig8	Yes	Yes	10	10
HGNC:30085	VSIR	RGD:1590938	Vsir	Yes	Yes	8	10
HGNC:12722	VSNL1	RGD:3966	Vsnl1	Yes	Yes	10	10
HGNC:29455	VSTM1	RGD:2322891	Vstm1	Yes	Yes	1	10
HGNC:28499	VSTM2A	RGD:1596197	Vstm2a	Yes	Yes	9	10
HGNC:33595	VSTM2B	RGD:1306235	Vstm2b	Yes	Yes	10	10
HGNC:16096	VSTM2L	RGD:1305725	Vstm2l	Yes	Yes	8	10
HGNC:26470	VSTM4	RGD:1310423	Vstm4	Yes	Yes	10	10
HGNC:34443	VSTM5	RGD:1563328	Vstm5	Yes	Yes	8	10
HGNC:12723	VSX1	RGD:1305667	Vsx1	Yes	Yes	9	10
HGNC:1975	VSX2	RGD:621215	Vsx2	Yes	Yes	9	10
HGNC:20954	VTA1	RGD:1305031	Vta1	Yes	Yes	10	10
HGNC:28873	VTCN1	RGD:1311204	Vtcn1	Yes	Yes	10	10
HGNC:17792	VTI1A	RGD:621490	Vti1a	Yes	Yes	10	10
HGNC:17793	VTI1B	RGD:2323682	Vti1b	Yes	Yes	9	10
HGNC:12724	VTN	RGD:3967	Vtn	Yes	Yes	10	10
HGNC:30910	VWA1	RGD:1311476	Vwa1	Yes	Yes	9	10
HGNC:24709	VWA2	RGD:1562000	Vwa2	Yes	Yes	10	10
HGNC:27088	VWA3A	RGD:1311670	Vwa3a	Yes	Yes	9	10
HGNC:28385	VWA3B	RGD:1562560	Vwa3b	Yes	Yes	1	10
HGNC:6658	VWA5A	RGD:1311744	RGD1311744	No	Yes	4	10
HGNC:6658	VWA5A	RGD:735145	Vwa5a	Yes	Yes	10	10
HGNC:26538	VWA5B1	RGD:1308559	Vwa5b1	Yes	Yes	10	10
HGNC:25144	VWA5B2	RGD:1564491	Vwa5b2	Yes	Yes	10	10
HGNC:13939	VWA7	RGD:1303137	Vwa7	Yes	Yes	10	10
HGNC:29071	VWA8	RGD:1308772	Vwa8	Yes	Yes	6	10
HGNC:30200	VWC2	RGD:1589624	Vwc2	Yes	Yes	10	10
HGNC:37203	VWC2L	RGD:1565501	Vwc2l	Yes	Yes	10	10
HGNC:26487	VWCE	RGD:1309910	Vwce	Yes	Yes	7	10
HGNC:21897	VWDE	RGD:1561223	Vwde	Yes	Yes	7	10
HGNC:12726	VWF	RGD:621759	Vwf	Yes	Yes	4	10
HGNC:28498	VXN	RGD:1561849	Vxn	Yes	Yes	10	10
HGNC:17327	WAC	RGD:1562407	Wac	Yes	Yes	10	10
HGNC:23293	WAPL	RGD:1590924	Wapl	Yes	Yes	10	10
HGNC:12729	WARS1	RGD:1308278	Wars1	Yes	Yes	9	10
HGNC:12730	WARS2	RGD:1593417	Wars2	Yes	Yes	10	10
HGNC:12731	WAS	RGD:1563567	Was	Yes	Yes	10	10
HGNC:12732	WASF1	RGD:1561954	Wasf1	Yes	Yes	10	10
HGNC:12733	WASF2	RGD:1307299	Wasf2	Yes	Yes	10	10
HGNC:12734	WASF3	RGD:1592807	Wasf3	Yes	Yes	10	10
HGNC:33145	WASH2P	RGD:1310196	Washc1	Yes	No	8	10
HGNC:24362	WASH3P	RGD:1310196	Washc1	Yes	No	8	10
HGNC:14126	WASH4P	RGD:1310196	Washc1	Yes	No	8	10
HGNC:31685	WASH6P	RGD:1310196	Washc1	Yes	No	8	10
HGNC:24361	WASHC1	RGD:1310196	Washc1	Yes	Yes	10	10
HGNC:23416	WASHC2A	RGD:735230	Washc2c	Yes	Yes	9	10
HGNC:23414	WASHC2C	RGD:735230	Washc2c	Yes	Yes	9	10
HGNC:24256	WASHC3	RGD:1563761	Washc3	Yes	Yes	10	10
HGNC:29174	WASHC4	RGD:1309995	Washc4	Yes	Yes	10	10
HGNC:28984	WASHC5	RGD:1564420	Washc5	Yes	Yes	10	10
HGNC:12735	WASL	RGD:735144	Wasl	Yes	Yes	10	10
HGNC:12737	WBP1	RGD:1304961	Wbp1	Yes	Yes	9	10
HGNC:16461	WBP11	RGD:1307911	Wbp11	Yes	Yes	10	10
HGNC:23510	WBP1L	RGD:1305793	Wbp1l	Yes	Yes	9	10
HGNC:12738	WBP2	RGD:620032	Wbp2	Yes	Yes	10	10
HGNC:28389	WBP2NL	RGD:1586458	Wbp2nl	Yes	Yes	10	10
HGNC:12739	WBP4	RGD:620033	Wbp4	Yes	Yes	10	10
HGNC:26157	WDCP	RGD:1563701	Wdcp	Yes	Yes	10	10
HGNC:20451	WDFY1	RGD:1305996	Wdfy1	Yes	Yes	10	10
HGNC:20482	WDFY2	RGD:1307337	Wdfy2	Yes	Yes	10	10
HGNC:20751	WDFY3	RGD:1307097	Wdfy3	Yes	Yes	10	10
HGNC:29323	WDFY4	RGD:1564142	Wdfy4	Yes	Yes	10	10
HGNC:23170	WDHD1	RGD:1310200	Wdhd1	Yes	Yes	10	10
HGNC:28027	WDPCP	RGD:1309501	Wdpcp	Yes	Yes	10	10
HGNC:12754	WDR1	RGD:1305789	Wdr1	Yes	Yes	10	10
HGNC:13831	WDR11	RGD:1587347	Wdr11	Yes	Yes	10	10
HGNC:14098	WDR12	RGD:735072	Wdr12	Yes	Yes	10	10
HGNC:14352	WDR13	RGD:1560982	Wdr13	Yes	Yes	10	10
HGNC:16661	WDR17	RGD:1590843	Wdr17	Yes	Yes	10	10
HGNC:17956	WDR18	RGD:1310646	Wdr18	Yes	Yes	10	10
HGNC:18340	WDR19	RGD:1306997	Wdr19	Yes	Yes	10	10
HGNC:19667	WDR20	RGD:1306499	Wdr20	Yes	Yes	10	10
HGNC:20852	WDR24	RGD:1304803	Wdr24	Yes	Yes	10	10
HGNC:21064	WDR25	RGD:1562505	Wdr25	Yes	Yes	10	10
HGNC:21208	WDR26	RGD:1565589	Wdr26	Yes	Yes	9	10
HGNC:21248	WDR27	RGD:1309633	Wdr27	Yes	Yes	10	10
HGNC:12755	WDR3	RGD:1307480	Wdr3	Yes	Yes	10	10
HGNC:21421	WDR31	RGD:1309367	Wdr31	Yes	Yes	10	10
HGNC:25651	WDR33	RGD:1309230	Wdr33	Yes	Yes	10	10
HGNC:29250	WDR35	RGD:1564116	Wdr35	Yes	Yes	10	10
HGNC:30696	WDR36	RGD:1586463	Wdr36	Yes	Yes	10	10
HGNC:31406	WDR37	RGD:1306189	Wdr37	Yes	Yes	10	10
HGNC:23745	WDR38	RGD:1562587	Wdr38	Yes	Yes	10	10
HGNC:12756	WDR4	RGD:1585179	Wdr4	Yes	Yes	10	10
HGNC:25601	WDR41	RGD:1306363	Wdr41	Yes	Yes	10	10
HGNC:28945	WDR43	RGD:1565005	Wdr43	Yes	Yes	10	10
HGNC:30512	WDR44	RGD:727965	Wdr44	Yes	Yes	10	10
HGNC:28912	WDR45	RGD:1359718	Wdr45	Yes	Yes	10	10
HGNC:25072	WDR45B	RGD:1305141	Wdr45b	Yes	Yes	10	10
HGNC:13923	WDR46	RGD:2209	Wdr46	Yes	Yes	10	10
HGNC:29141	WDR47	RGD:1309181	Wdr47	Yes	Yes	10	10
HGNC:30914	WDR48	RGD:1309702	Wdr48	Yes	Yes	10	10
HGNC:26587	WDR49	RGD:1564622	Wdr49	Yes	Yes	10	10
HGNC:12757	WDR5	RGD:1305159	Wdr5	Yes	Yes	10	10
HGNC:28786	WDR53	RGD:1559546	Wdr53	Yes	Yes	10	10
HGNC:25770	WDR54	RGD:1561494	Wdr54	Yes	Yes	10	10
HGNC:25971	WDR55	RGD:1305640	Wdr55	Yes	Yes	8	10
HGNC:25706	WDR59	RGD:1592213	Wdr59	Yes	Yes	9	10
HGNC:17826	WDR5B	RGD:1308567	Wdr5b	Yes	Yes	7	10
HGNC:12758	WDR6	RGD:1307649	Wdr6	Yes	Yes	10	10
HGNC:24502	WDR62	RGD:1306714	Wdr62	Yes	Yes	10	10
HGNC:26570	WDR64	RGD:1591103	Wdr64	Yes	Yes	10	10
HGNC:13490	WDR7	RGD:619836	Wdr7	Yes	Yes	10	10
HGNC:25495	WDR70	RGD:1309487	Wdr70	Yes	Yes	10	10
HGNC:26790	WDR72	RGD:1563550	Wdr72	Yes	Yes	10	10
HGNC:25928	WDR73	RGD:1306429	Wdr73	Yes	Yes	10	10
HGNC:25529	WDR74	RGD:1582881	Wdr74	Yes	Yes	10	10
HGNC:25725	WDR75	RGD:1564869	Wdr75	Yes	Yes	10	10
HGNC:25773	WDR76	RGD:1309616	Wdr76	Yes	Yes	10	10
HGNC:29652	WDR77	RGD:1310479	Wdr77	Yes	Yes	10	10
HGNC:26600	WDR81	RGD:1311334	Wdr81	Yes	Yes	10	10
HGNC:28826	WDR82	RGD:1584269	Wdr82	Yes	Yes	9	10
HGNC:32672	WDR83	RGD:1306947	Wdr83	Yes	Yes	10	10
HGNC:30203	WDR83OS	RGD:1564058	Wdr83os	Yes	Yes	7	10
HGNC:28020	WDR86	RGD:1566180	Wdr86	Yes	Yes	10	10
HGNC:29934	WDR87	RGD:1585333	Wdr87l1	Yes	Yes	1	10
HGNC:26999	WDR88	RGD:1560122	Wdr88	Yes	Yes	10	10
HGNC:20489	WDR89	RGD:1307393	Wdr89	Yes	Yes	10	10
HGNC:26960	WDR90	RGD:7520481	Wdr90	Yes	Yes	10	10
HGNC:24997	WDR91	RGD:1306697	Wdr91	Yes	Yes	10	10
HGNC:26924	WDR93	RGD:1559862	Wdr93	Yes	Yes	10	10
HGNC:26959	WDR97	RGD:1562063	Wdr97	Yes	Yes	9	10
HGNC:26697	WDSUB1	RGD:1359296	Wdsub1	Yes	Yes	10	10
HGNC:29175	WDTC1	RGD:1310362	Wdtc1	Yes	Yes	10	10
HGNC:12761	WEE1	RGD:1307895	Wee1	Yes	Yes	10	10
HGNC:19684	WEE2	RGD:1587197	Wee2	Yes	Yes	10	10
HGNC:15466	WFDC1	RGD:68938	Wfdc1	Yes	Yes	10	10
HGNC:16139	WFDC10A	RGD:1596480	Wfdc10a	Yes	Yes	10	10
HGNC:20479	WFDC10B	RGD:1596480	Wfdc10a	Yes	No	5	10
HGNC:20478	WFDC11	RGD:1596469	Wfdc11	Yes	Yes	9	10
HGNC:16115	WFDC12	RGD:1303229	Wfdc12	Yes	Yes	10	10
HGNC:16131	WFDC13	RGD:2319575	Wfdc13	Yes	Yes	10	10
HGNC:15939	WFDC2	RGD:628757	Wfdc2	Yes	Yes	10	10
HGNC:15957	WFDC3	RGD:1305295	Wfdc3	Yes	Yes	7	10
HGNC:20477	WFDC5	RGD:1304986	Wfdc5	Yes	Yes	9	10
HGNC:16164	WFDC6	RGD:1597730	Wfdc6a	Yes	Yes	1	10
HGNC:16163	WFDC8	RGD:1597713	Wfdc8	Yes	Yes	10	10
HGNC:20380	WFDC9	RGD:1303087	Wfdc9	Yes	Yes	9	10
HGNC:30912	WFIKKN1	RGD:1565835	Wfikkn1	Yes	Yes	9	10
HGNC:30916	WFIKKN2	RGD:1305361	Wfikkn2	Yes	Yes	10	10
HGNC:12762	WFS1	RGD:68954	Wfs1	Yes	Yes	10	10
HGNC:30493	WHAMM	RGD:1563506	Whamm	Yes	Yes	10	10
HGNC:27892	WHAMMP3	RGD:1563506	Whamm	Yes	No	3	10
HGNC:16361	WHRN	RGD:631330	Whrn	Yes	Yes	10	10
HGNC:18081	WIF1	RGD:619774	Wif1	Yes	Yes	10	10
HGNC:12736	WIPF1	RGD:620887	Wipf1	Yes	Yes	10	10
HGNC:30923	WIPF2	RGD:1561080	Wipf2	Yes	Yes	10	10
HGNC:22004	WIPF3	RGD:708559	Wipf3	Yes	Yes	10	10
HGNC:25471	WIPI1	RGD:1307754	Wipi1	Yes	Yes	10	10
HGNC:32225	WIPI2	RGD:1359154	Wipi2	Yes	Yes	10	10
HGNC:30917	WIZ	RGD:1307771	Wiz	Yes	Yes	9	10
HGNC:30238	WLS	RGD:735139	Wls	Yes	Yes	10	10
HGNC:14540	WNK1	RGD:621141	Wnk1	Yes	Yes	9	10
HGNC:14542	WNK2	RGD:1307284	Wnk2	Yes	Yes	10	10
HGNC:14543	WNK3	RGD:1563131	Wnk3	Yes	Yes	10	10
HGNC:14544	WNK4	RGD:631401	Wnk4	Yes	Yes	10	10
HGNC:12774	WNT1	RGD:1597195	Wnt1	Yes	Yes	10	10
HGNC:13829	WNT10A	RGD:1307015	Wnt10a	Yes	Yes	10	10
HGNC:12775	WNT10B	RGD:1304988	Wnt10b	Yes	Yes	10	10
HGNC:12776	WNT11	RGD:621463	Wnt11	Yes	Yes	10	10
HGNC:16267	WNT16	RGD:1562253	Wnt16	Yes	Yes	10	10
HGNC:12780	WNT2	RGD:621346	Wnt2	Yes	Yes	10	10
HGNC:12781	WNT2B	RGD:69346	Wnt2b	Yes	Yes	10	10
HGNC:12782	WNT3	RGD:3972	Wnt3	Yes	Yes	10	10
HGNC:15983	WNT3A	RGD:1308057	Wnt3a	Yes	Yes	10	10
HGNC:12783	WNT4	RGD:621348	Wnt4	Yes	Yes	10	10
HGNC:12784	WNT5A	RGD:69250	Wnt5a	Yes	Yes	10	10
HGNC:16265	WNT5B	RGD:628850	Wnt5b	Yes	Yes	10	10
HGNC:12785	WNT6	RGD:1304559	Wnt6	Yes	Yes	10	10
HGNC:12786	WNT7A	RGD:69079	Wnt7a	Yes	Yes	10	10
HGNC:12787	WNT7B	RGD:1311441	Wnt7b	Yes	Yes	10	10
HGNC:12788	WNT8A	RGD:1306312	Wnt8a	Yes	Yes	10	10
HGNC:12789	WNT8B	RGD:1307644	Wnt8b	Yes	Yes	10	10
HGNC:12778	WNT9A	RGD:1305018	Wnt9a	Yes	Yes	4	10
HGNC:12779	WNT9B	RGD:1309574	Wnt9b	Yes	Yes	10	10
HGNC:25522	WRAP53	RGD:1359624	Wrap53	Yes	Yes	10	10
HGNC:12759	WRAP73	RGD:1359137	Wrap73	Yes	Yes	10	10
HGNC:12791	WRN	RGD:1564788	Wrn	Yes	Yes	10	10
HGNC:20876	WRNIP1	RGD:628836	Wrnip1	Yes	Yes	10	10
HGNC:19221	WSB1	RGD:1307835	Wsb1	Yes	Yes	10	10
HGNC:19222	WSB2	RGD:1359599	Wsb2	Yes	Yes	10	10
HGNC:29060	WSCD1	RGD:1308212	Wscd1	Yes	Yes	10	10
HGNC:29117	WSCD2	RGD:1589744	Wscd2	Yes	Yes	10	10
HGNC:12796	WT1	RGD:3974	Wt1	Yes	Yes	10	10
HGNC:16846	WTAP	RGD:1563824	Wtap	Yes	Yes	9	10
HGNC:20964	WTIP	RGD:1306411	Wtip	Yes	Yes	10	10
HGNC:29435	WWC1	RGD:1308329	Wwc1	Yes	Yes	10	10
HGNC:24148	WWC2	RGD:1559427	Wwc2	Yes	Yes	9	10
HGNC:29237	WWC3	RGD:1560666	Wwc3	Yes	Yes	10	10
HGNC:12799	WWOX	RGD:1309927	Wwox	Yes	Yes	5	10
HGNC:17004	WWP1	RGD:1311734	Wwp1	Yes	Yes	10	10
HGNC:16804	WWP2	RGD:1310091	Wwp2	Yes	Yes	10	10
HGNC:24042	WWTR1	RGD:1559609	Wwtr1	Yes	Yes	10	10
HGNC:14089	XAB2	RGD:621217	Xab2	Yes	Yes	10	10
HGNC:30932	XAF1	RGD:1585988	Xaf1	Yes	Yes	10	10
HGNC:12801	XBP1	RGD:1303073	Xbp1	Yes	Yes	10	10
HGNC:10645	XCL1	RGD:620452	Xcl1	Yes	Yes	10	10
HGNC:10646	XCL2	RGD:620452	Xcl1	Yes	No	9	10
HGNC:1625	XCR1	RGD:1311480	Xcr1	Yes	Yes	10	10
HGNC:12805	XDH	RGD:62043	Xdh	Yes	Yes	10	10
HGNC:592	XIAP	RGD:620692	Xiap	Yes	Yes	10	10
HGNC:14301	XIRP1	RGD:1304776	Xirp1	Yes	Yes	8	10
HGNC:14303	XIRP2	RGD:1302980	Xirp2	Yes	Yes	10	10
HGNC:12811	XK	RGD:1359650	Xk	Yes	Yes	10	10
HGNC:29394	XKR4	RGD:1549780	Xkr4	Yes	Yes	10	10
HGNC:20782	XKR5	RGD:1359335	Xkr5	Yes	Yes	9	10
HGNC:27806	XKR6	RGD:1310719	Xkr6	Yes	Yes	10	10
HGNC:23062	XKR7	RGD:1359224	Xkr7	Yes	Yes	10	10
HGNC:25508	XKR8	RGD:1305649	Xkr8	Yes	Yes	10	10
HGNC:20937	XKR9	RGD:1359260	Xkr9	Yes	Yes	10	10
HGNC:29845	XKRX	RGD:1359223	Xkrx	Yes	Yes	10	10
HGNC:12814	XPA	RGD:1308769	Xpa	Yes	Yes	10	10
HGNC:12816	XPC	RGD:1305760	Xpc	Yes	Yes	10	10
HGNC:12822	XPNPEP1	RGD:621274	Xpnpep1	Yes	Yes	10	10
HGNC:12823	XPNPEP2	RGD:621277	Xpnpep2	Yes	Yes	10	10
HGNC:28052	XPNPEP3	RGD:1589063	Xpnpep3	Yes	Yes	10	10
HGNC:12825	XPO1	RGD:620517	Xpo1	Yes	Yes	10	10
HGNC:17796	XPO4	RGD:1312015	Xpo4	Yes	Yes	10	10
HGNC:17675	XPO5	RGD:1311522	Xpo5	Yes	Yes	10	10
HGNC:19733	XPO6	RGD:1311491	Xpo6	Yes	Yes	10	10
HGNC:14108	XPO7	RGD:1310928	Xpo7	Yes	Yes	10	10
HGNC:12826	XPOT	RGD:1305562	Xpot	Yes	Yes	10	10
HGNC:12827	XPR1	RGD:1306554	Xpr1	Yes	Yes	10	10
HGNC:12828	XRCC1	RGD:619823	Xrcc1	Yes	Yes	10	10
HGNC:12829	XRCC2	RGD:1564823	Xrcc2	Yes	Yes	10	10
HGNC:12830	XRCC3	RGD:1306849	Xrcc3	Yes	Yes	10	10
HGNC:12831	XRCC4	RGD:1359573	Xrcc4	Yes	Yes	10	10
HGNC:12833	XRCC5	RGD:3976	Xrcc5	Yes	Yes	10	10
HGNC:4055	XRCC6	RGD:2643	Xrcc6	Yes	Yes	10	10
HGNC:30654	XRN1	RGD:1309713	Xrn1	Yes	Yes	10	10
HGNC:12836	XRN2	RGD:1310218	Xrn2	Yes	Yes	10	10
HGNC:18868	XRRA1	RGD:1305502	Xrra1	Yes	Yes	10	10
HGNC:26639	XXYLT1	RGD:1308154	Xxylt1	Yes	Yes	10	10
HGNC:12839	XYLB	RGD:1307372	Xylb	Yes	Yes	10	10
HGNC:15516	XYLT1	RGD:620093	Xylt1	Yes	Yes	10	10
HGNC:15517	XYLT2	RGD:619765	Xylt2	Yes	Yes	9	10
HGNC:24857	YAE1	RGD:1306613	Yae1	Yes	Yes	10	10
HGNC:17363	YAF2	RGD:1582851	Yaf2	Yes	Yes	10	10
HGNC:16262	YAP1	RGD:1306035	Yap1	Yes	Yes	10	10
HGNC:12840	YARS1	RGD:1307616	Yars1	Yes	Yes	10	10
HGNC:24249	YARS2	RGD:1311696	Yars2	Yes	Yes	10	10
HGNC:1299	YBEY	RGD:1308722	Ybey	Yes	Yes	9	10
HGNC:8014	YBX1	RGD:61843	Ybx1	Yes	Yes	9	10
HGNC:8014	YBX1	RGD:1590933	Ybx1-ps20	No	Yes	7	10
HGNC:17948	YBX2	RGD:1305068	Ybx2	Yes	Yes	9	10
HGNC:2428	YBX3	RGD:621056	Ybx3	Yes	Yes	10	10
HGNC:27158	YDJC	RGD:1359227	Ydjc	Yes	Yes	10	10
HGNC:25489	YEATS2	RGD:1566176	Yeats2	Yes	Yes	10	10
HGNC:24859	YEATS4	RGD:1305741	Yeats4	Yes	Yes	10	10
HGNC:12841	YES1	RGD:3977	Yes1	Yes	Yes	10	10
HGNC:16688	YIF1A	RGD:628749	Yif1a	Yes	Yes	10	10
HGNC:30511	YIF1B	RGD:735199	Yif1b	Yes	Yes	9	10
HGNC:25231	YIPF1	RGD:735206	Yipf1	Yes	Yes	10	10
HGNC:28476	YIPF2	RGD:1307512	Yipf2	Yes	Yes	9	10
HGNC:21023	YIPF3	RGD:1308185	Yipf3	Yes	Yes	10	10
HGNC:28145	YIPF4	RGD:1310157	Yipf4	Yes	Yes	10	10
HGNC:24877	YIPF5	RGD:1359165	Yipf5	Yes	Yes	9	10
HGNC:28304	YIPF6	RGD:1566154	Yipf6	Yes	Yes	10	10
HGNC:26825	YIPF7	RGD:1310766	Yipf7	Yes	Yes	10	10
HGNC:24785	YJEFN3	RGD:1563236	Yjefn3	Yes	Yes	10	10
HGNC:25518	YJU2	RGD:1560857	RGD1560857	No	Yes	9	10
HGNC:25518	YJU2	RGD:1589601	Yju2	Yes	Yes	10	10
HGNC:28118	YJU2B	RGD:1307598	Yju2b	Yes	Yes	10	10
HGNC:16959	YKT6	RGD:70897	Ykt6	Yes	Yes	10	10
HGNC:17798	YLPM1	RGD:1564946	Ylpm1	Yes	Yes	7	10
HGNC:12843	YME1L1	RGD:620764	Yme1l1	Yes	Yes	10	10
HGNC:25035	YOD1	RGD:1359726	Yod1	Yes	Yes	9	10
HGNC:12845	YPEL1	RGD:2321291	Ypel1	Yes	Yes	10	10
HGNC:18326	YPEL2	RGD:1311564	Ypel2	Yes	Yes	1	10
HGNC:18327	YPEL3	RGD:1564579	Ypel3	Yes	Yes	10	10
HGNC:18328	YPEL4	RGD:1560142	Ypel4	Yes	Yes	10	10
HGNC:18329	YPEL5	RGD:1309657	Ypel5	Yes	Yes	10	10
HGNC:28905	YRDC	RGD:708492	Yrdc	Yes	Yes	10	10
